user_id,timestamp,trajectory_id,ftid,x,y,w,h,x_translate,y_translate,x_rotated,y_rotated,speed,angle_deg
23,1380,cl2yurphq000c3f6ct5e98hvn,0,0.7984375,0.2086805555555555,0.0375,0.0409722222222222,0.06158854166666661,0.20052083333333331,0.20877454668228176,-0.020370118382791125,0.02210134905637852,-61.131290975667106
23,1390,cl2yurphq000c3f6ct5e98hvn,0,0.8028645833333334,0.228125,0.0348958333333333,0.0479166666666666,0.06601562500000002,0.2199652777777778,0.22871126676625977,-0.02083128959446185,0.01994205321909873,-1.3251152971218148
23,1400,cl2yurphq000c3f6ct5e98hvn,0,0.796875,0.2359375,0.0375,0.0503472222222222,0.060026041666666585,0.2277777777777778,0.23517263435112867,-0.013404244846370525,0.009844301130956199,48.97743944651301
23,1410,cl2yurphq000c3f6ct5e98hvn,0,0.8026562500000001,0.2539583333333333,0.0371875,0.0487499999999999,0.06580729166666666,0.2457986111111111,0.25398433556921446,-0.015476244574108927,0.018925466588443157,-6.285461476180217
23,1420,cl2yurphq000c3f6ct5e98hvn,0,0.7943359375,0.2627604166666666,0.033984375,0.0484375,0.05748697916666656,0.2546006944444444,0.2609506930898013,-0.005567958445823959,0.012112153859021153,54.88956051967255
23,1430,cl2yurphq000c3f6ct5e98hvn,0,0.80703125,0.2791666666666667,0.0390625,0.05,0.07018229166666656,0.27100694444444445,0.2795588226313938,-0.014737119448798582,0.020744541415397905,-26.231785709037045
23,1440,cl2yurphq000c3f6ct5e98hvn,0,0.7927083333333333,0.2852430555555555,0.0416666666666666,0.0447916666666666,0.05585937499999993,0.2770833333333333,0.28265736064263186,0.0005097656744717308,0.015558548896644847,78.51254308307055
23,1450,cl2yurphq000c3f6ct5e98hvn,0,0.780078125,0.2997395833333333,0.03828125,0.0463541666666666,0.04322916666666654,0.29157986111111106,0.294344472090021,0.01577681863735858,0.019226842698563038,52.56551231060741
23,1460,cl2yurphq000c3f6ct5e98hvn,0,0.77109375,0.3078125,0.034375,0.040625,0.03424479166666661,0.29965277777777777,0.3004638972990037,0.026190444939432025,0.012078533754043516,59.559957459246775
54,1000,cl2znupsg0005396cminm52kf,0,0.1414686114190687,0.0520694752402069,0.0421875,0.0541666666666666,0.0,0.0,0.0,0.0,,
54,1010,cl2znupsg0005396cminm52kf,0,0.1416764828159645,0.0520232815964523,0.0421875,0.0541666666666666,0.00020787139689582013,-4.619364375459817e-05,0.00021280909311534424,7.527300855621575e-06,0.00021294217612005916,2.0257726630829023
54,1020,cl2znupsg0005396cminm52kf,0,0.1418843542128603,0.0519770879526977,0.0421875,0.0541666666666666,0.0004157427937916125,-9.238728750920328e-05,0.0004256181862306634,1.5054601711229462e-05,0.0002129421761200336,2.0257726630794606
54,1030,cl2znupsg0005396cminm52kf,0,0.1420922256097561,0.051930894308943,0.0421875,0.0541666666666666,0.0006236141906874049,-0.0001385809312638986,0.0006384272793460052,2.258190256675005e-05,0.0002129421761200532,2.02577266305577
54,1040,cl2znupsg0005396cminm52kf,0,0.1423000970066519,0.0518847006651884,0.0421875,0.0541666666666666,0.0008314855875831972,-0.00018477457501849676,0.0008512363724613225,3.0109203422364625e-05,0.000212942176120032,2.0257726630812765
54,1050,cl2znupsg0005396cminm52kf,0,0.1425079684035476,0.0518385070214338,0.0421875,0.0541666666666666,0.0010393569844789063,-0.00023096821877310186,0.0010640454655765613,3.763650427795158e-05,0.0002129421761199525,2.025772663074597
54,1060,cl2znupsg0005396cminm52kf,0,0.1427158398004434,0.0517923133776792,0.0421875,0.0541666666666666,0.0012472283813746987,-0.00027716186252770003,0.0012768545586918784,4.516380513356618e-05,0.0002129421761200318,2.0257726630812853
54,1070,cl2znupsg0005396cminm52kf,0,0.1429237111973392,0.0517461197339246,0.0421875,0.0541666666666666,0.0014550997782705188,-0.0003233555062822982,0.0014896636518072226,5.2691105989187805e-05,0.00021294217612005914,2.0257726630829156
54,1080,cl2znupsg0005396cminm52kf,0,0.143131582594235,0.0516999260901699,0.0421875,0.0541666666666666,0.0016629711751663112,-0.00036954915003700045,0.0017024727449225664,6.02184068447016e-05,0.0002129421761200549,2.025772663053926
54,1090,cl2znupsg0005396cminm52kf,0,0.1433394539911308,0.0516537324464153,0.0421875,0.0541666666666666,0.0018708425720621036,-0.0004157427937915986,0.0019152818380378835,6.774570770031623e-05,0.00021294217612003182,2.0257726630812924
54,1100,cl2znupsg0005396cminm52kf,0,0.1435473253880266,0.0516075388026607,0.0421875,0.0541666666666666,0.002078713968957896,-0.0004619364375461968,0.002128090931153201,7.527300855593081e-05,0.00021294217612003222,2.025772663081274
54,1110,cl2znupsg0005396cminm52kf,0,0.1437551967849223,0.0515613451589061,0.0421875,0.0541666666666666,0.002286585365853605,-0.0005081300813008019,0.0023409000242684396,8.280030941151784e-05,0.0002129421761199524,2.0257726630746196
54,1120,cl2znupsg0005396cminm52kf,0,0.1439630681818182,0.0515151515151515,0.0421875,0.0541666666666666,0.0024944567627495084,-0.0005543237250554001,0.0025537091173838643,9.032761026716023e-05,0.0002129421761201403,2.025772663087733
54,1130,cl2znupsg0005396cminm52kf,0,0.1441709395787139,0.0514689578713968,0.0421875,0.0541666666666666,0.0027023281596452176,-0.0006005173688101023,0.002766518210499127,9.785491112265321e-05,0.00021294217611997335,2.0257726630490973
54,1140,cl2znupsg0005396cminm52kf,0,0.1443788109756097,0.0514227642276422,0.0421875,0.0541666666666666,0.00291019955654101,-0.0006467110125647005,0.0029793273036144447,0.00010538221197826784,0.00021294217612003225,2.0257726630812884
54,1150,cl2znupsg0005396cminm52kf,0,0.1445866823725055,0.0513765705838876,0.0421875,0.0541666666666666,0.0031180709534368023,-0.0006929046563192987,0.0031921363967297623,0.00011290951283388247,0.00021294217612003225,2.0257726630812884
54,1160,cl2znupsg0005396cminm52kf,0,0.1447945537694013,0.051330376940133,0.0421875,0.0541666666666666,0.0033259423503326224,-0.0007390983000738968,0.0034049454898451063,0.00012043681368950393,0.00021294217612005892,2.025772663082874
54,1170,cl2znupsg0005396cminm52kf,0,0.1450024251662971,0.0512841832963784,0.0421875,0.0541666666666666,0.003533813747228415,-0.0007852919438285019,0.0036177545829604255,0.00012796411454511194,0.00021294217612003374,2.0257726630794934
54,1180,cl2znupsg0005396cminm52kf,0,0.1452102965631929,0.0512379896526238,0.0421875,0.0541666666666666,0.003741685144124207,-0.0008314855875831001,0.0038305636760757426,0.00013549141540072647,0.0002129421761200318,2.0257726630812636
54,1190,cl2znupsg0005396cminm52kf,0,0.1454181679600887,0.0511917960088691,0.0421875,0.0541666666666666,0.0039495565410199995,-0.0008776792313378023,0.004043372769191086,0.00014301871625624037,0.00021294217612005426,2.0257726630539614
54,1200,cl2znupsg0005396cminm52kf,0,0.1456260393569844,0.0511456023651145,0.0421875,0.0541666666666666,0.004157427937915709,-0.0009238728750924005,0.004256181862306323,0.00015054601711183408,0.00021294217611995131,2.0257726630764252
54,1210,cl2znupsg0005396cminm52kf,0,0.1458339107538802,0.0510994087213599,0.0421875,0.0541666666666666,0.004365299334811501,-0.0009700665188469987,0.004468990955421641,0.0001580733179674486,0.00021294217612003266,2.025772663081255
54,1220,cl2znupsg0005396cminm52kf,0,0.146041782150776,0.0510532150776053,0.0421875,0.0541666666666666,0.004573170731707321,-0.0010162601626015969,0.004681800048536985,0.00016560061882307017,0.00021294217612005892,2.0257726630829027
54,1230,cl2znupsg0005396cminm52kf,0,0.1462496535476718,0.0510070214338507,0.0421875,0.0541666666666666,0.0047810421286031135,-0.001062453806356202,0.004894609141652304,0.00017312791967867796,0.0002129421761200333,2.0257726630794397
54,1240,cl2znupsg0005396cminm52kf,0,0.1464575249445676,0.050960827790096,0.0421875,0.0541666666666666,0.004988913525498906,-0.0011086474501108973,0.005107418234767646,0.0001806552205341988,0.00021294217612005364,2.0257726630558355
54,1250,cl2znupsg0005396cminm52kf,0,0.1466653963414634,0.0509146341463414,0.0421875,0.0541666666666666,0.005196784922394698,-0.0011548410938655024,0.005320227327882965,0.0001881825213898066,0.0002129421761200333,2.0257726630794397
54,1260,cl2znupsg0005396cminm52kf,0,0.1468732677383592,0.0508684405025868,0.0421875,0.0541666666666666,0.005404656319290518,-0.0012010347376201005,0.005533036420998309,0.00019570982224542807,0.00021294217612005892,2.025772663082874
54,1270,cl2znupsg0005396cminm52kf,0,0.1470811391352549,0.0508222468588322,0.0421875,0.0541666666666666,0.0056125277161862,-0.0012472283813746987,0.0057458455141135185,0.00020323712310101483,0.00021294217611992334,2.0257726630748234
54,1280,cl2znupsg0005396cminm52kf,0,0.1472890105321507,0.0507760532150776,0.0421875,0.0541666666666666,0.00582039911308202,-0.0012934220251292969,0.0059586546072288625,0.0002107644239566363,0.00021294217612005892,2.025772663082874
54,1290,cl2znupsg0005396cminm52kf,0,0.1474968819290465,0.0507298595713229,0.0421875,0.0541666666666666,0.006028270509977812,-0.0013396156688839991,0.0061714637003442065,0.0002182917248121502,0.00021294217612005513,2.025772663053953
54,1300,cl2znupsg0005396cminm52kf,0,0.1477047533259423,0.0506836659275683,0.0421875,0.0541666666666666,0.006236141906873605,-0.0013858093126385973,0.0063842727934595245,0.00022581902566776494,0.00021294217612003268,2.0257726630813138
54,1310,cl2znupsg0005396cminm52kf,0,0.1479126247228381,0.0506374722838137,0.0421875,0.0541666666666666,0.006444013303769397,-0.0014320029563932024,0.006597081886574843,0.00023334632652337274,0.0002129421761200333,2.0257726630794397
54,1320,cl2znupsg0005396cminm52kf,0,0.1481204961197339,0.0505912786400591,0.0421875,0.0541666666666666,0.006651884700665217,-0.0014781966001478006,0.006809890979690187,0.0002408736273789942,0.00021294217612005892,2.025772663082874
54,1330,cl2znupsg0005396cminm52kf,0,0.1483283675166297,0.0505450849963045,0.0421875,0.0541666666666666,0.0068597560975610095,-0.0015243902439023987,0.007022700072805505,0.0002484009282346087,0.00021294217612003266,2.025772663081255
54,1340,cl2znupsg0005396cminm52kf,0,0.1485362389135255,0.0504988913525498,0.0421875,0.0541666666666666,0.007067627494456802,-0.001570583887657101,0.0072355091659208485,0.00025592822909012284,0.00021294217612005426,2.025772663054019
54,1350,cl2znupsg0005396cminm52kf,0,0.1487441103104212,0.0504526977087952,0.0421875,0.0541666666666666,0.007275498891352511,-0.0016167775314116992,0.007448318259036085,0.00026345552994571633,0.00021294217611995045,2.025772663076375
54,1360,cl2znupsg0005396cminm52kf,0,0.148951981707317,0.0504065040650406,0.0421875,0.0541666666666666,0.007483370288248303,-0.0016629711751662973,0.007661127352151402,0.00027098283080133107,0.00021294217612003182,2.025772663081322
54,1370,cl2znupsg0005396cminm52kf,0,0.1491598531042128,0.050360310421286,0.0421875,0.0541666666666666,0.007691241685144096,-0.0017091648189209024,0.00787393644526672,0.00027851013165693887,0.0002129421761200333,2.0257726630794397
54,1380,cl2znupsg0005396cminm52kf,0,0.1493677245011086,0.0503141167775314,0.0421875,0.0541666666666666,0.007899113082039916,-0.0017553584626755006,0.008086745538382066,0.00028603743251256054,0.0002129421761200598,2.025772663082924
54,1390,cl2znupsg0005396cminm52kf,0,0.1495755958980044,0.0502679231337767,0.0421875,0.0541666666666666,0.008106984478935708,-0.0018015521064302029,0.008299554631497409,0.00029356473336807445,0.00021294217612005426,2.0257726630539614
54,1400,cl2znupsg0005396cminm52kf,0,0.1497834672949002,0.0502217294900221,0.0421875,0.0541666666666666,0.0083148558758315,-0.001847745750184801,0.008512363724612728,0.00030109203422368897,0.00021294217612003352,2.025772663081247
54,1410,cl2znupsg0005396cminm52kf,0,0.149991338691796,0.0501755358462675,0.0421875,0.0541666666666666,0.00852272727272732,-0.0018939393939393992,0.00872517281772807,0.00030861933507931043,0.00021294217612005805,2.0257726630828823
54,1420,cl2znupsg0005396cminm52kf,0,0.1501992100886918,0.0501293422025129,0.0421875,0.0541666666666666,0.008730598669623113,-0.0019401330376939974,0.008937981910843388,0.00031614663593492495,0.0002129421761200318,2.0257726630812636
54,1430,cl2znupsg0005396cminm52kf,0,0.1504070814855876,0.0500831485587583,0.0421875,0.0541666666666666,0.008938470066518905,-0.0019863266814486025,0.009150791003958707,0.00032367393679053297,0.0002129421761200333,2.025772663079498
54,1440,cl2znupsg0005396cminm52kf,0,0.1506149528824833,0.0500369549150036,0.0421875,0.0541666666666666,0.009146341463414615,-0.002032520325203298,0.009363600097073968,0.0003312012376460328,0.00021294217611997227,2.0257726630509465
54,1450,cl2znupsg0005396cminm52kf,0,0.15078125,0.0496031746031746,0.0421875,0.0541666666666666,0.009312638580931315,-0.0024663006370322996,0.009633570448838143,-4.6867670614297516e-05,0.00046456440912410655,-54.47023741051062
54,1460,cl2znupsg0005396cminm52kf,0,0.15078125,0.0476190476190476,0.0421875,0.0541666666666666,0.009312638580931315,-0.0044504276211592975,0.010132185835197514,-0.001967321415338859,0.0019841269841269975,-75.44541962777308
54,1000,cl2znv05l0009396cqytv20ry,0,0.4485092474489796,0.2093112244897959,0.046875,0.05625,0.0,0.0,0.0,0.0,,
54,1010,cl2znv05l0009396cqytv20ry,0,0.4487484056122449,0.2090986394557823,0.046875,0.05625,0.00023915816326530726,-0.00021258503401358486,0.0003199828491388131,1.634434775021898e-17,0.0003199828491388131,2.926601058469353e-12
54,1020,cl2znv05l0009396cqytv20ry,0,0.4489875637755102,0.2088860544217687,0.046875,0.05625,0.0004783163265306145,-0.0004251700680271975,0.0006399656982776446,1.1926223897340549e-17,0.00031998284913883153,-7.911044320571759e-13
54,1030,cl2znv05l0009396cqytv20ry,0,0.4492267219387755,0.2086734693877551,0.046875,0.05625,0.0007174744897959218,-0.0006377551020407823,0.0009599485474164576,2.824346659324739e-17,0.000319982849138813,2.92174765704569e-12
54,1040,cl2znv05l0009396cqytv20ry,0,0.4494658801020408,0.2084608843537415,0.046875,0.05625,0.000956632653061229,-0.000850340136054395,0.0012799313965552893,2.3852447794681098e-17,0.00031998284913883164,-7.86251030633512e-13
54,1050,cl2znv05l0009396cqytv20ry,0,0.4497050382653061,0.2082482993197278,0.046875,0.05625,0.0011957908163265363,-0.0010629251700680908,0.001599914245694176,-4.2825985813177425e-17,0.0003199828491388867,-1.1939367502210535e-11
54,1060,cl2znv05l0009396cqytv20ry,0,0.4499441964285714,0.2080357142857143,0.046875,0.05625,0.0014349489795918435,-0.0012755102040815924,0.0019198970948329339,3.5778671692021646e-17,0.0003199828491387579,1.4074864128627838e-11
54,1070,cl2znv05l0009396cqytv20ry,0,0.4501833545918366,0.2078231292517006,0.046875,0.05625,0.0016741071428570398,-0.0014880952380952883,0.0022398799439717378,-1.0473392986209973e-16,0.0003199828491388039,-2.5160032980274566e-11
54,1080,cl2znv05l0009396cqytv20ry,0,0.450422512755102,0.207610544217687,0.046875,0.05625,0.0019132653061224025,-0.001700680272108901,0.0025598627931106106,-7.22078646875346e-17,0.00031998284913887284,5.824081708395635e-12
54,1090,cl2znv05l0009396cqytv20ry,0,0.4506616709183674,0.2073979591836734,0.046875,0.05625,0.002152423469387821,-0.0019132653061224858,0.002879845642249507,1.7780915628762273e-17,0.00031998284913889626,1.6113292726560075e-11
54,1100,cl2znv05l0009396cqytv20ry,0,0.4509008290816326,0.2071853741496598,0.046875,0.05625,0.002391581632653017,-0.0021258503401360984,0.0031998284913882552,-6.028164079019405e-17,0.00031998284913874837,-1.3977796100154963e-11
54,1110,cl2znv05l0009396cqytv20ry,0,0.4511399872448979,0.2069727891156462,0.046875,0.05625,0.0026307397959183243,-0.0023384353741496833,0.0035198113405270678,-4.401860820291148e-17,0.00031998284913881255,2.912040854198366e-12
54,1120,cl2znv05l0009396cqytv20ry,0,0.4513791454081633,0.2067602040816326,0.046875,0.05625,0.0028698979591837426,-0.002551020408163296,0.0038397941896659822,2.5370330836160804e-17,0.00031998284913891447,1.2424707644575738e-11
54,1130,cl2znv05l0009396cqytv20ry,0,0.4516183035714285,0.206547619047619,0.046875,0.05625,0.003109056122448939,-0.0027636054421768808,0.004159777038804713,-3.209238430557093e-17,0.0003199828491387306,-1.0289211018170196e-11
54,1140,cl2znv05l0009396cqytv20ry,0,0.4518574617346939,0.2063350340136054,0.046875,0.05625,0.0033482142857143016,-0.0029761904761904934,0.004479759887943586,4.336808689942018e-19,0.00031998284913887284,5.824081708395635e-12
54,1150,cl2znv05l0009396cqytv20ry,0,0.4520966198979591,0.2061224489795918,0.046875,0.05625,0.003587372448979498,-0.0031887755102040782,0.004799742737082316,-5.724587470723463e-17,0.0003199828491387306,-1.0328038229559519e-11
54,1160,cl2znv05l0009396cqytv20ry,0,0.4523357780612245,0.2059098639455782,0.046875,0.05625,0.003826530612244916,-0.003401360544217691,0.00511972558622123,1.2576745200831851e-17,0.0003199828491389136,1.2502362067354371e-11
54,1170,cl2znv05l0009396cqytv20ry,0,0.4525749362244898,0.2056972789115646,0.046875,0.05625,0.004065688775510223,-0.0036139455782312757,0.005439708435360043,2.862293735361732e-17,0.000319982849138813,2.873213642809051e-12
54,1180,cl2znv05l0009396cqytv20ry,0,0.4528140943877551,0.205484693877551,0.046875,0.05625,0.004304846938775531,-0.0038265306122448883,0.005759691284498875,2.42861286636753e-17,0.00031998284913883207,-7.765442277861837e-13
54,1190,cl2znv05l0009396cqytv20ry,0,0.4530532525510204,0.2052721088435374,0.046875,0.05625,0.004544005102040838,-0.004039115646258501,0.006079674133637706,1.9949319973733282e-17,0.0003199828491388312,-7.765442277861858e-13
54,1200,cl2znv05l0009396cqytv20ry,0,0.4532924107142856,0.2050595238095238,0.046875,0.05625,0.004783163265306034,-0.004251700680272086,0.006399656982776437,-3.7730235602495554e-17,0.0003199828491387306,-1.0328038229559519e-11
54,1210,cl2znv05l0009396cqytv20ry,0,0.453531568877551,0.2048469387755102,0.046875,0.05625,0.005022321428571397,-0.004464285714285698,0.006719639831915309,-5.204170427930421e-18,0.00031998284913887197,5.824081708395651e-12
54,1220,cl2znv05l0009396cqytv20ry,0,0.4537707270408163,0.2046343537414966,0.046875,0.05625,0.005261479591836704,-0.004676870748299283,0.0070396226810541225,1.0842021724855044e-17,0.00031998284913881386,2.873213642809043e-12
54,1230,cl2znv05l0009396cqytv20ry,0,0.4540098852040816,0.204421768707483,0.046875,0.05625,0.005500637755102011,-0.004889455782312896,0.007359605530192954,6.938893903907228e-18,0.0003199828491388312,-6.988898050075672e-13
54,1240,cl2znv05l0009396cqytv20ry,0,0.4542490433673469,0.2042091836734693,0.046875,0.05625,0.005739795918367319,-0.005102040816326592,0.007679588379331841,-5.984795992119984e-17,0.0003199828491388876,-1.1958781107905153e-11
54,1250,cl2znv05l0009396cqytv20ry,0,0.4544882015306122,0.2039965986394558,0.046875,0.05625,0.005978954081632626,-0.005314625850340093,0.007999571228470599,1.9081958235744878e-17,0.0003199828491387575,1.4133104945711836e-11
54,1260,cl2znv05l0009396cqytv20ry,0,0.4547273596938775,0.2037840136054421,0.046875,0.05625,0.006218112244897933,-0.005527210884353789,0.008319554077609485,-4.85722573273506e-17,0.00031998284913888585,-1.2114089953462429e-11
54,1270,cl2znv05l0009396cqytv20ry,0,0.4549665178571428,0.2035714285714285,0.046875,0.05625,0.00645727040816324,-0.005739795918367402,0.008639536926748317,-5.2909066017292616e-17,0.00031998284913883207,-7.765442277861837e-13
54,1280,cl2znv05l0009396cqytv20ry,0,0.4552056760204081,0.2033588435374149,0.046875,0.05625,0.006696428571428548,-0.005952380952380987,0.00895951977588713,-3.642919299551295e-17,0.000319982849138813,2.950868065587674e-12
54,1290,cl2znv05l0009396cqytv20ry,0,0.4554448341836735,0.2031462585034013,0.046875,0.05625,0.00693558673469391,-0.006164965986394599,0.009279502625026002,-4.336808689942018e-18,0.00031998284913887197,5.746427285617043e-12
54,1300,cl2znv05l0009396cqytv20ry,0,0.4556839923469388,0.2029336734693877,0.046875,0.05625,0.007174744897959218,-0.006377551020408184,0.009599485474164816,1.3010426069826053e-17,0.0003199828491388147,3.1061769111449027e-12
54,1310,cl2znv05l0009396cqytv20ry,0,0.455923150510204,0.2027210884353741,0.046875,0.05625,0.007413903061224414,-0.006590136054421797,0.009919468323303565,-6.505213034913027e-17,0.0003199828491387488,-1.3977796100154942e-11
54,1320,cl2znv05l0009396cqytv20ry,0,0.4561623086734694,0.2025085034013605,0.046875,0.05625,0.007653061224489832,-0.006802721088435382,0.01023945117244246,2.5153490401663703e-17,0.0003199828491388945,1.6152119937949466e-11
54,1330,cl2znv05l0009396cqytv20ry,0,0.4564014668367346,0.2022959183673469,0.046875,0.05625,0.007892219387755028,-0.007015306122448994,0.010559434021581209,-5.2909066017292616e-17,0.0003199828491387488,-1.3977796100154942e-11
54,1340,cl2znv05l0009396cqytv20ry,0,0.456640625,0.2020833333333333,0.046875,0.05625,0.008131377551020447,-0.007227891156462579,0.010879416870720107,3.642919299551295e-17,0.000319982849138898,1.5996811092392088e-11
54,1350,cl2znv05l0009396cqytv20ry,0,0.4568797831632653,0.2018707482993197,0.046875,0.05625,0.008370535714285698,-0.007440476190476192,0.011199399719858895,-4.336808689942018e-18,0.0003199828491387887,-7.299515741191115e-12
54,1360,cl2znv05l0009396cqytv20ry,0,0.4571189413265306,0.2016581632653061,0.046875,0.05625,0.008609693877551006,-0.007653061224489777,0.011519382568997708,1.214306433183765e-17,0.000319982849138813,2.950868065587674e-12
54,1370,cl2znv05l0009396cqytv20ry,0,0.4573580994897959,0.2014455782312925,0.046875,0.05625,0.008848852040816313,-0.00786564625850339,0.01183936541813654,6.938893903907228e-18,0.00031998284913883207,-9.318530733434204e-13
54,1380,cl2znv05l0009396cqytv20ry,0,0.4575972576530612,0.2012329931972789,0.046875,0.05625,0.00908801020408162,-0.008078231292517002,0.012159348267275372,2.6020852139652106e-18,0.00031998284913883207,-7.765442277861837e-13
54,1390,cl2znv05l0009396cqytv20ry,0,0.4578125,0.2010416666666666,0.046875,0.05625,0.009303252551020436,-0.008269557823129298,0.012447332831500377,-8.673617379884035e-18,0.00028798456422500507,-2.2433499913818703e-12
54,1400,cl2znv05l0009396cqytv20ry,0,0.4578125,0.2010416666666666,0.046875,0.05625,0.009303252551020436,-0.008269557823129298,0.012447332831500377,-8.673617379884035e-18,0.0,0.0
54,1410,cl2znv05l0009396cqytv20ry,0,0.4578125,0.2010416666666666,0.046875,0.05625,0.009303252551020436,-0.008269557823129298,0.012447332831500377,-8.673617379884035e-18,0.0,0.0
54,1420,cl2znv05l0009396cqytv20ry,0,0.4578125,0.2010416666666666,0.046875,0.05625,0.009303252551020436,-0.008269557823129298,0.012447332831500377,-8.673617379884035e-18,0.0,0.0
54,1430,cl2znv05l0009396cqytv20ry,0,0.4578125,0.2010416666666666,0.046875,0.05625,0.009303252551020436,-0.008269557823129298,0.012447332831500377,-8.673617379884035e-18,0.0,0.0
54,1440,cl2znv05l0009396cqytv20ry,0,0.4578125,0.2010416666666666,0.046875,0.05625,0.009303252551020436,-0.008269557823129298,0.012447332831500377,-8.673617379884035e-18,0.0,0.0
54,1450,cl2znv05l0009396cqytv20ry,0,0.4578125,0.2010416666666666,0.046875,0.05625,0.009303252551020436,-0.008269557823129298,0.012447332831500377,-8.673617379884035e-18,0.0,0.0
54,1460,cl2znv05l0009396cqytv20ry,0,0.4578125,0.2010416666666666,0.046875,0.05625,0.009303252551020436,-0.008269557823129298,0.012447332831500377,-8.673617379884035e-18,0.0,0.0
54,1000,cl2znv977000d396cdb4prn6m,0,0.1353365384615384,0.4088141025641025,0.040625,0.0583333333333333,0.0,0.0,0.0,-0.0,,
54,1010,cl2znv977000d396cdb4prn6m,0,0.14375,0.4104166666666666,0.040625,0.0583333333333333,0.008413461538461592,0.0016025641025640969,-0.0006494026274060252,-0.008540071603301563,0.008564726893602596,-94.3485069613465
54,1020,cl2znv977000d396cdb4prn6m,0,0.1292763157894736,0.4253289473684211,0.040625,0.0583333333333333,-0.006060222672064797,0.016514844804318585,0.017524229880834453,0.0015387543109299674,0.020781329369267024,29.012097774824245
54,1030,cl2znv977000d396cdb4prn6m,0,0.1226973684210526,0.4264254385964912,0.040625,0.0583333333333333,-0.0126391700404858,0.01761133603238868,0.020300180338048375,0.007603318643904114,0.006669695756905883,65.40487296306598
54,1040,cl2znv977000d396cdb4prn6m,0,0.119345238095238,0.4298611111111111,0.040625,0.0583333333333333,-0.015991300366300393,0.021047008547008583,0.02449181305965044,0.00994230100299863,0.004800064931744202,29.162051949741652
54,1050,cl2znv977000d396cdb4prn6m,0,0.1208333333333333,0.4368055555555555,0.040625,0.0583333333333333,-0.01450320512820509,0.027991452991453003,0.03080696917783447,0.00669291040127348,0.0071020937813870725,-27.227561905921633
54,1060,cl2znv977000d396cdb4prn6m,0,0.1223214285714285,0.44375,0.040625,0.0583333333333333,-0.0130151098901099,0.03493589743589748,0.03712212529601858,0.0034435197995484265,0.007102093781387096,-27.227561905920666
54,1070,cl2znv977000d396cdb4prn6m,0,0.1238095238095238,0.4506944444444444,0.040625,0.0583333333333333,-0.011527014652014597,0.0418803418803419,0.04343728141420261,0.00019412919782327634,0.007102093781387076,-27.22756190592163
54,1080,cl2znv977000d396cdb4prn6m,0,0.1245535714285714,0.4526785714285714,0.040625,0.0583333333333333,-0.010782967032966995,0.043864468864468875,0.045158366437298265,-0.0010420880532402404,0.0021190485479458013,-35.68885004849213
54,1090,cl2znv977000d396cdb4prn6m,0,0.125,0.4484375,0.040625,0.0583333333333333,-0.010336538461538397,0.03962339743589749,0.04094781786976893,-0.00036587352211200734,0.004264502940746123,170.87620112858596
54,1100,cl2znv977000d396cdb4prn6m,0,0.128125,0.4578125,0.040625,0.0583333333333333,-0.007211538461538408,0.04899839743589751,0.049181920091968194,-0.005829920611438158,0.009882117688026208,-33.56775365183087
54,1110,cl2znv977000d396cdb4prn6m,0,0.1272321428571428,0.4654761904761904,0.040625,0.0583333333333333,-0.008104395604395603,0.05666208791208788,0.05681294605722883,-0.006968686746305162,0.007715526268013215,-8.487526618634098
54,1120,cl2znv977000d396cdb4prn6m,0,0.1223214285714285,0.4714285714285714,0.040625,0.0583333333333333,-0.0130151098901099,0.06261446886446892,0.06384089576555116,-0.0037821719267131827,0.007716602477657329,24.389826442261764
54,1130,cl2znv977000d396cdb4prn6m,0,0.1174107142857142,0.4773809523809523,0.040625,0.0583333333333333,-0.017925824175824195,0.0685668498168498,0.07086884547387332,-0.0005956571071211655,0.007716602477657187,24.389826442262553
54,1140,cl2znv977000d396cdb4prn6m,0,0.1125,0.4833333333333333,0.040625,0.0583333333333333,-0.022836538461538394,0.07451923076923078,0.07789679518219557,0.0025908577124707337,0.007716602477657227,24.38982644226146
54,1150,cl2znv977000d396cdb4prn6m,0,0.1117897727272727,0.4890151515151515,0.040625,0.0583333333333333,-0.0235467657342657,0.08020104895104901,0.08356699675249493,0.0017931768349637063,0.005726035332598441,-8.00778848000695
54,1160,cl2znv977000d396cdb4prn6m,0,0.1110795454545454,0.4946969696969697,0.040625,0.0583333333333333,-0.024256993006992994,0.08588286713286719,0.08923719832279427,0.0009954959574566824,0.005726035332598413,-8.007788480006955
54,1170,cl2znv977000d396cdb4prn6m,0,0.1184375,0.5058333333333334,0.040625,0.0583333333333333,-0.016899038461538396,0.09701923076923086,0.09806654246776275,-0.009014537614115865,0.013347587427482868,-48.586114282981825
54,1180,cl2znv977000d396cdb4prn6m,0,0.1126736111111111,0.5074074074074074,0.040625,0.0583333333333333,-0.022662927350427298,0.09859330484330492,0.10109073785872708,-0.0038614447029217402,0.005974958101453851,59.59260797421483
54,1190,cl2znv977000d396cdb4prn6m,0,0.103125,0.50625,0.040625,0.0583333333333333,-0.0322115384615384,0.09743589743589748,0.10246619965027352,0.0056582018723431195,0.009618501237612653,81.77842229011586
54,1200,cl2znv977000d396cdb4prn6m,0,0.103125,0.5176136363636363,0.040625,0.0583333333333332,-0.0322115384615384,0.10879953379953383,0.11343578283424582,0.0026916422193324907,0.011363636363636354,-15.132804828908995
